feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,y
-50.32952535127303,14.435590465979162,9.464979492825329,1.5747891820934803,16.241405606743655,626.2783100078833,39.131672889153556,11.151610430756017,37.15238917253512,B,B,B,1
18.74298996785734,15.901999656885318,34.09578234385739,-1.036302251534737,35.64619634448051,991.1231224561118,57.599738476218086,10.871628876786177,26.628482440694285,A,C,D,0
-49.80730058017909,14.872316092662997,14.785715807520981,1.6293572169853991,26.8288474363727,425.02974212258016,57.18680247699024,11.268124911312965,22.618437288155622,B,B,C,1
0.40653979752865066,14.319037282129669,16.461748233449086,0.3002879228206551,29.520263940012118,585.81835904426,33.536436675226824,10.769962497668951,32.96638908614399,A,B,D,1
46.513558103675464,15.06147324711403,16.272155619981547,-0.7901596118043377,24.095486220442737,942.8522944433685,56.0469143566034,10.599096916014146,33.51262496743904,A,D,C,1
11.144951812808518,11.777384830171224,29.810071593506436,2.2756685172105375,49.56105417983092,1069.8970298023662,30.725973297968956,11.274745111587784,25.676790812912007,B,A,A,1
18.511108782965387,12.722376473864534,38.51511363338481,-0.24196352048046443,22.520412450854863,907.9316021815961,40.10358766981443,10.590578749018615,27.203309135167796,B,C,E,0
28.56499284422663,14.589154733014798,35.06979423249652,-0.7014811944760242,34.11772263973739,588.8785534033394,71.04434038598549,10.718202206607815,44.3811270075158,A,B,F,0
13.672883805286675,14.924466464828534,30.072418124809776,0.867420807540112,45.60969371435713,743.5450357236207,58.48714083512653,11.185021865005433,30.04677434903796,A,B,A,0
71.42182211105708,14.584874612401387,42.342777202920416,-1.4781099216807865,20.489868957571055,970.5561746610122,51.1173765328805,11.42445236491958,45.15942527435582,C,D,E,1
10.113781380344063,14.16549858313575,38.888689800811804,-1.8459114687984177,39.23220727122398,701.441970606564,50.38168343338654,10.635266428762279,42.35491840481721,B,C,D,0
26.56433410789969,15.749398232061413,33.89826496450374,0.7387762095428407,36.94080518337255,875.4850242565907,67.89515020227358,10.70693515189215,46.68306201806689,A,C,F,0
32.98085951051115,11.055069078551432,31.32496708872971,1.3244087331035066,31.94562361296901,615.1491357913794,53.59875119766558,11.306544193654988,40.70206382253845,A,A,E,0
0.15173987738874262,13.965981679158585,18.08662886582043,0.5434137930415626,41.44999787999429,564.8041890670855,45.43464754034354,11.197367717200029,27.693348081008445,C,B,E,0
-41.90266015388375,15.815798764613522,42.801840188926576,1.8397193010593553,18.3277650829436,653.7150695693983,18.176822384553024,11.892655086137115,34.77127105798735,B,B,B,1
48.37654494220654,13.329863912362645,25.847099430678348,1.0788792241003677,21.00786222380321,963.1244275898964,62.72744874703241,11.470831374049306,46.07796439845824,C,C,B,1
33.33202669879444,15.468896952930745,33.9756837458694,2.95051476345909,22.103690132419388,987.6278972550477,42.456791703491355,10.580290726127112,31.007174557042575,B,C,F,0
-55.029065171321015,14.138272530152246,21.40003935088756,0.5142247929662236,25.12489691757321,809.9543315549253,50.57170872287712,11.482560776420812,29.10279615543424,B,B,D,1
-23.32510851046805,14.839508879854414,13.574948251982326,3.209443350384225,17.6304769731588,865.2769180059149,65.6597975250734,10.611026383068284,35.001658079315156,B,A,B,1
15.27037049009248,15.632413670747328,21.172490788399372,-0.3303404628868457,20.899594578407502,769.5145420789979,37.833490635900915,11.153055723851264,30.09771565951011,A,C,B,1
-16.50053204610021,11.950319110562152,25.787506117584783,-0.3363873241840486,30.274753286041193,597.0665512662031,57.331949846231154,11.052326261911688,32.79421188654729,B,B,G,0
-14.253594669294685,14.508060238733398,40.12236504610779,-1.438014806501776,30.72912516840552,898.1831831328495,41.708340824560686,10.764380666090503,43.52052745577563,B,D,D,0
13.099011954301975,13.582212870348144,39.85874425378483,0.5930461175571917,38.03585143211489,1122.334221035479,49.790165818823546,10.58578867558636,43.54585246515232,B,C,E,0
38.27015686467955,14.182758023947533,33.695416131233976,-1.1068257794165257,36.648172799797806,825.2945477454807,41.605824414763234,11.403131245802323,42.58582659914832,C,C,C,1
8.803181300418192,16.440843059497833,33.673571726949085,-0.5749301107350435,29.56816835299543,547.1849286200211,60.8926370459542,10.71808918251072,22.387830303557738,B,D,E,0
25.18656247985672,13.815467648494717,26.699685129460605,0.37846635352211655,21.182427936837612,610.6326751176899,53.50787779794475,11.203288319448038,41.511155884464245,B,D,C,1
-4.311095702395274,15.55721639240636,25.347104493696467,0.3649374498010759,36.072528811930184,548.8115317367091,28.351103643107905,11.03178945622528,23.83796996848486,B,C,B,1
0.20287993662849368,13.068066697671929,17.65489535716663,-1.67423828595863,22.653202874075397,707.5130614936738,15.663410552813477,10.39618416482087,33.63963467080351,B,B,B,1
-4.392385303132286,13.911405456862846,12.816656199505902,1.8116487589005166,16.9819979640664,988.0376811124522,72.59916162596859,10.703303440497692,41.19460135169433,B,A,C,1
34.30836720762514,15.03902817351913,21.95388904473787,1.7284658539605693,28.98865483249062,442.30753845244317,43.58356865225183,10.501127734437546,28.80248573689455,A,A,B,1
35.46708837216393,15.410490303495951,21.304469236425625,0.8774695329055779,29.72582166035137,510.38607641342,35.65277340420212,10.879735104280929,41.65948543371731,A,A,E,1
9.784877848417693,16.258825238220435,26.10971309379662,2.053071549942509,29.41961999884416,654.9518700313156,50.39265565290651,11.00146621257432,32.78442620307945,C,D,C,1
-78.00621230014454,13.472862400072687,27.79900383085295,-0.535017365161153,28.018000113312358,826.7536354042835,58.120727338631454,11.221062696694412,18.626020991682527,C,C,B,1
-2.5689277844840523,16.129430081166102,19.41394383600094,0.8110219013634536,9.028700842572128,882.8365105213537,52.92828388551694,10.712181344829736,24.824871703396884,A,A,C,1
6.524964702713646,15.138394189542375,13.122935772819455,-0.492338222339345,34.41521232108576,177.86228402684094,35.82900511532484,11.29597106324014,17.24703375728991,C,B,E,0
50.28605951723058,14.241860297126038,36.08287636760047,-1.7876499379365598,25.01541339432715,1066.451767070732,41.06106665928988,11.251773761197104,46.04211106974915,C,C,E,1
29.16953492886077,14.268885863905888,8.396747926149427,2.7275693779481376,42.8187293480286,415.8173372393826,19.554623888840368,10.37918406994267,42.56785435202919,B,C,C,1
16.80451188894652,17.005949472608947,40.25623918499625,0.824445289251927,36.0457560529275,853.9113116812377,23.64570600991463,11.104626514771404,31.77370205291929,B,D,E,1
57.77437645898973,13.12258430275092,31.712569184540563,-0.15846004100750988,30.490857301733723,1365.0950635440674,48.11733381306779,11.258720119876514,43.52822318183156,B,B,C,1
27.970083844177672,15.221530467765122,30.252824107644102,-0.5291615039346503,33.93846450644624,1051.513285904523,46.73487846029798,10.939212807580049,43.08403419941503,A,C,D,0
-13.877164201095184,14.357429533158038,34.64875186860401,-0.6610267672589257,40.95330896541299,613.7701324262723,55.87448516102607,10.616256861489367,30.10069025853354,B,C,E,0
16.778111056383054,14.762437505062328,29.74875073960622,0.5402596910740387,36.81233537307633,739.4924333039012,50.787076708072036,11.031803913334523,46.36744213363089,B,B,E,1
-6.452271874999093,15.773509688154178,20.181737272940182,1.2261354934141053,28.325507883317854,595.7664969937441,58.75973771089291,10.767460180614014,37.318690286085896,B,B,C,1
34.145719073528745,13.869276405083466,17.83886240366151,0.7742768342876909,36.73088642877796,1190.8543169617496,36.45435051017699,11.20300993243839,36.86780077445558,C,B,E,0
41.988744688306745,15.081907964004472,38.16573027456698,3.8219441477830287,33.33001501736093,822.6793471955816,83.67298715351266,11.14960224851485,34.64926839380163,A,A,B,0
-12.230053795571049,16.603718558244353,12.117546727307188,1.2961665173579762,20.541331610214808,646.9338363314339,58.530582483637914,10.792407138016832,13.875636755917782,A,B,C,1
43.079547276312,15.132452966980129,15.583726840387799,0.8132112241942204,43.560081085570985,656.3467116365259,55.71540215269684,10.915884827546398,56.4717800548653,B,B,F,1
38.435062150689625,11.928994210254134,19.4497077396878,-3.1742434320876782,41.80839920214902,870.4946496311983,24.235215951374965,10.903853233962153,24.999034095170835,C,D,B,0
45.47368090517437,15.036536499389085,15.787303073643217,0.9584448549290732,44.88557351952864,1089.8564675260718,41.4504285842409,10.76348443445993,31.76995151442816,C,B,E,0
25.099707290891693,15.628684701661106,28.12838463769159,2.2315423317200436,6.803742433923041,1690.1968195392674,37.76396948921152,10.750088729352107,45.053427508195,A,A,E,1
22.365633165095346,13.830788575544739,37.105005299795074,-0.9909445923498698,41.28680103331399,1010.1699237434765,37.34782722523808,11.054410482858035,39.20038453742742,C,B,A,0
28.940356444030346,13.927451700264387,29.330925954184867,1.6301842268365472,39.63190372395908,976.8209945005461,42.28160726432217,10.993498593666759,45.27291536725646,B,B,D,0
-13.108197662009978,15.327077162100734,32.97469119135725,0.45493886917447546,48.56583145653619,523.870568082931,19.846176391103366,11.111880116436225,25.80499859575888,A,D,B,1
-60.05252177083122,12.817152202524735,33.48350850415206,-1.6839239037201124,20.79978269798468,642.2279641177189,62.14632848527977,11.038499385188809,43.071391847715056,C,B,C,1
48.339133601674526,13.493339074472534,28.47274871964664,-0.8199288014436221,43.26500767320206,680.5236348138934,48.61953393266848,10.954779675103472,36.62677672208261,C,D,D,1
31.10104060633777,13.46426197268076,27.833436954376225,1.0351280754942114,24.67473101358152,1300.688090286203,42.14428723143225,10.862532459827529,44.34353429931726,B,B,C,1
37.08403730259104,14.23534795189933,31.946840906413428,-3.469059989708361,27.697176669030217,1030.0686288351883,25.61909570068152,10.800751934921003,42.03119315178956,B,C,E,1
25.618996217023447,15.795526445525995,24.058733470053763,1.7355396539458594,30.174714672356362,880.7956095080054,51.24192826287688,11.081737050275231,39.99930556391952,B,B,C,0
33.26137167887959,16.123173109781987,8.988424575604935,4.132632212700281,38.34022955060223,805.5807379950413,71.48453952160285,10.643233952834098,53.01621407403481,B,B,E,1
11.53944881430053,15.210906045739277,21.343035250373227,-0.23587012746537098,39.81129787324113,453.60023430540423,57.89297613285455,10.96822426654735,33.194763561530905,B,B,E,1
15.39563528569867,12.68780388614302,21.343324915294616,0.3706059658176608,43.65571066639201,477.66267105237455,48.5880698588826,11.14675316706755,26.010826527414366,B,D,B,1
43.61741488638557,15.357599085550593,38.965230453311605,-0.14796609008831368,27.23475496137884,1152.5612516114122,25.946445092877536,10.74762377126906,41.84420667433406,B,C,F,1
8.60288870434303,12.252102648241816,38.605389675320644,0.9864816463875599,44.64919045561278,970.6131060121176,26.54074767022265,11.295230090157226,39.00171080454286,B,B,C,1
24.821545473278437,13.94566755080649,22.690349875059486,-1.023549388000421,30.664206801288206,864.3384221130079,34.10541618479428,10.536094475168936,21.981739451547128,A,B,D,0
5.438418903455164,15.142604178289307,14.714488995968342,-0.6261654678513193,19.718022931934538,592.8098593503037,40.27043209703142,10.747637343130796,29.350642070003587,A,A,C,1
53.053754680325994,15.648283635785212,28.98413841725436,1.5088721210408822,24.966503757997128,1028.7086582006154,43.29149027342396,11.077764182002454,23.47968821549493,B,C,D,0
4.660679679690984,10.645680717415399,43.0391579348964,1.9924409644403887,40.98849343033139,1392.6132808078933,56.00878300707183,10.920619181952596,46.42402670032489,B,B,E,0
24.459979882057215,16.650448432675418,23.67368307387806,-0.12974842996101632,25.234583777377303,962.5794425616965,53.18415228943355,11.185218274456574,35.39067750246447,B,C,D,0
-32.383571490510406,15.240600728961097,27.258158719538713,-1.2188093724629947,51.834045704829066,905.1392227825561,53.28763249531044,10.729533768047357,42.68589638650286,B,D,D,0
-55.013094930414944,15.811750831643783,26.95378457191514,0.6460766457736156,35.86120751804496,805.2103545217415,46.38772176737656,11.05296809123336,38.39096997182645,B,B,A,0
24.73868287953927,14.299484641627705,35.81028126860226,2.5034830016821474,46.33529738627937,918.5304787720895,50.29643054582894,10.80690718920077,43.29946356678272,C,C,E,0
77.98659969223925,14.489975572508559,19.60483712608871,-2.6336869903162894,45.55629137781719,986.1112616794553,46.28908486439597,11.127119488279384,28.756528775246746,B,C,D,0
2.9229278482564953,14.354650111515717,29.745879358799446,1.3049256959006719,8.62521645111692,903.6143683745574,30.129620909235463,11.344720481714106,38.237391483713736,B,B,D,1
0.06055565310639954,15.694383924740354,17.182341995708335,1.4675590233297002,34.90422111772934,472.1521261972933,64.72062437489834,10.773020426606372,33.036988979368004,B,B,D,1
-32.54184555291575,12.50769334482542,16.91107916122217,0.29185981562368035,25.24725084449963,564.4595525515,36.55378503704751,11.064156959030438,36.90407863799972,B,A,C,1
18.42351829317673,15.442270703423928,36.943219749957365,0.10317016960489644,36.817246095768574,347.6546774002855,69.19444745632472,10.753358136350156,50.286800360860695,A,C,F,0
-11.725919322390581,13.905146701156587,35.71886685460392,0.9746086630868638,32.053448114490955,817.099318309406,53.708306132305225,10.764391587442152,39.06881540596302,B,B,B,0
-25.487531835762688,13.414649973152773,10.06394951897079,3.7700133005552035,20.859259001133886,1062.385933241743,49.56328430648752,10.854596634085581,42.99715683782582,B,A,B,1
20.346686523392613,15.15992291626051,18.615751665252965,1.7270499726096107,30.017852233226538,884.6291570591279,43.311238344705934,10.671098317078382,36.11359192961536,A,B,D,1
-12.415523994417704,15.934709389011779,29.039579500366965,-0.9217602412055879,46.03550603018078,996.5022622052613,44.68180543509345,11.142195000397706,33.329031748258316,B,C,B,0
-8.143384850611392,13.934131635354957,38.468479855908114,-0.9290929279165194,26.042685503679095,662.171953579907,60.293859325308595,10.756017378358694,41.61132264325422,C,B,C,1
-15.325612795017175,14.635269688962131,34.86264491931706,-0.11841183005062994,27.44720511909832,998.6518172407715,23.993677706050914,10.516964739150637,25.904781144133636,B,B,C,0
8.071834364730059,15.425171875618963,28.314939186762917,1.8648300849662998,9.698863184591257,1292.850726825835,30.80190763628085,11.123898709006902,36.885609462837344,A,B,C,1
-1.6126695196119432,15.690026333436787,38.049358366192926,-0.9528680267332876,17.19312730232624,1489.0359940112585,34.276607660800245,10.359732490037533,44.683219561810574,C,A,G,0
14.422281361211239,15.088644918862341,28.806842731064492,-0.6659381639885953,31.314318118918802,763.0935534420533,43.554423876582696,10.646329203900766,36.49305229513268,B,C,E,0
-40.828627658449086,14.054454797256438,17.74414800946255,-1.026127204061651,38.18187367917509,443.0908716051565,47.16055257558696,11.003159342666049,20.41496810595281,B,D,C,1
-2.152286317582714,13.905975051644123,31.174222557636252,0.9346563021336307,36.600351375411975,773.1792302662658,30.380679932254232,11.146011456424473,28.1069682411642,B,B,C,1
32.96545773947402,13.553403747222493,26.710567939311378,0.43580232241002603,34.67309322922867,1138.0594491078205,53.62158819763355,10.84304892902939,45.45480503079268,A,B,F,0
17.024343212670935,14.609914707336095,27.24034431900493,0.5632147427016834,39.923616156569096,755.5654937717436,42.280769977680755,10.844062753909828,33.937106613556026,C,C,E,0
-41.26782803749774,16.644744320137725,30.338467700754986,2.250875860167703,13.63858665895225,507.9034357248324,24.42222512249021,11.410894985194242,27.66868775897376,A,C,B,1
2.6108270989232762,15.797609707938433,27.00040165451677,0.8315649589364615,21.902113230117777,549.0561876085819,39.996711927741664,11.222157744286827,32.903910246057414,B,D,C,1
7.680287651014002,14.919184531209734,38.02090008027647,0.8150158054425516,48.20576105125839,891.1486387570278,40.30245443800141,10.45792545478269,41.17282807980115,C,D,D,0
-25.089177720575346,14.151871421750775,31.66740017222252,-0.2415421603183026,42.36124538212056,959.4686115344102,43.29230122968357,10.859168827461689,48.76293579902291,C,D,B,0
6.999061066756544,14.596063091918868,10.052883984268043,3.3748740428182806,23.271881528401234,695.3319744906587,35.86929464700896,10.93359199254513,48.73272839117874,A,A,C,1
45.644937220954134,13.351844085307457,18.332195037033635,-0.722481587802432,41.15207820140275,679.1205933535912,46.35428388141761,10.915680366860013,42.57701483510214,C,D,C,0
38.08834717247329,15.03803092626872,34.6628116256787,-0.6409275995842871,21.936693036043877,1276.9217166330616,43.53039757218451,10.847886714207922,35.599427848734614,C,C,F,0
6.154098618215618,17.271090597125763,24.504106824612084,1.2524320193552925,12.93552032430869,983.2229154027796,67.66311010339398,11.006747790012078,41.68436779156052,A,A,E,1
-11.765156389616688,13.545905006802945,14.635813135588498,0.5607910832935041,43.9491858612323,661.7714515379521,61.89551283733536,11.19747189836121,42.16464911199919,C,B,D,1
-16.835198751930697,13.838379077843749,37.57385856859932,-0.2605554825815829,16.738631681449903,1154.6978894551266,52.486225098534604,10.374628433437298,39.333127666459525,C,C,F,0
24.597985994456554,13.7792577091711,31.49555131802851,1.650223425152324,32.222988229062466,1020.7219234758204,31.152168421482177,10.893760933672981,39.64220808224639,A,B,D,1
0.7432410566258913,15.673862409696092,29.319611539184844,0.885615936979556,21.729840383454103,526.467358811319,37.630213859250965,11.615340442063879,29.890695945041927,B,D,B,1
19.513026604056236,16.11851027522538,21.05822759598003,2.225186086573052,23.269729325270433,716.1817420313504,46.46746898797816,10.555866527064929,36.16399597638579,A,A,C,1
23.862102371699947,15.621645979568758,29.090685173170577,2.3255826771449457,19.14728520843578,1024.489724053095,51.51384970165672,10.593298642995054,47.846800079134184,C,D,G,0
37.269601704174214,15.660371515262268,20.358071737491308,-1.3689682512403873,21.45246761334713,779.393826141638,43.39244679188798,11.180480761898634,22.78565319891387,A,D,B,1
43.83971874306026,16.185799605103504,35.38195115644969,0.752087804247211,31.53078368354007,1149.141464264928,70.93438289914361,10.746085910509766,32.95634119825878,A,C,G,0
3.8186284519916236,15.327802778780141,36.71691530668393,-0.3214522180545333,30.25092589260636,769.9172606393727,66.78462831090428,10.690885959054526,51.12025963077162,A,C,F,0
4.6555411346195665,16.26792822739068,31.623417841554158,1.076885035057545,13.559644523736765,822.8468787941606,39.11912239063491,11.038792376916838,34.31206452089026,B,D,D,1
1.055037598344276,15.804636789594726,26.897831070847396,0.431101250481594,35.28276898160348,970.4170342132177,41.85637206566896,10.566985227187747,39.14563426327545,B,C,F,0
-36.950792696924594,15.00605922609775,28.77576622926337,1.1862920135450883,29.466078782911673,660.8845972836158,12.440477920678706,11.178152419519522,16.76887329881012,A,B,B,1
8.428689626887003,14.590122372903847,35.83029958419433,-0.6651564705116235,28.602077213973036,1168.6639302076514,42.992461444055664,10.673124454625876,47.73010222870608,B,D,E,0
0.012691216973374608,15.077167549546942,15.253530419478178,0.5061974524201148,38.98606136420451,655.2645437937083,47.43225092803182,10.68662965664682,27.060484968165056,B,C,C,1
-0.5233107298436099,16.325213377617196,28.661178978118663,-0.6413090617943684,32.70059290637213,520.6702642840417,35.68705520093391,10.792773309526037,27.268829945390046,C,C,D,0
50.56468333727127,13.604604164221673,21.4885271506981,0.1829049754812312,28.768421723976324,1078.346900015574,53.09315450914279,10.424825905704473,44.46128898429136,B,B,E,1
-19.282390934688635,15.128246257704987,21.914420063161703,1.049114360192477,11.522335227364508,594.5275767215585,57.07113292240492,10.82764912804399,31.43149952169715,A,A,B,1
15.694835464020471,14.061029442034839,36.67679381310374,2.435501957431697,30.743232665643077,448.35313723449406,66.08832583357542,11.133306713992726,35.83094262387697,B,C,F,0
-27.09978300699671,14.152031130881445,24.82594824528978,-0.2988169457063334,22.756072415851804,701.1260608397638,51.24482462535587,11.06056811659267,33.17287154595057,B,B,D,1
34.91475867327121,15.056341611826149,27.086042625010204,1.6793467356276324,25.849931745251695,890.5162924898012,48.10741175432644,10.971346813085894,31.41760064478097,C,C,D,1
95.03456058776513,15.416802612345284,29.956372469004506,1.1463533867091598,26.422097685440896,1256.654074005884,31.96675635447399,11.142689923500784,27.887636783237923,C,D,F,0
-17.134968970360326,14.623013349624884,24.556923714975195,-0.9727561256311558,19.288761125264358,744.0947666201513,42.56339907858452,11.263607425965986,44.60390692922578,B,A,E,1
41.27872293734075,16.24262439058647,34.23684679141736,2.3066611822576326,17.83440434664849,1051.9264218857459,40.57266523160581,10.665825573731826,26.281822932717652,B,B,F,0
7.779412074841183,15.176381707875965,40.66901926505027,1.2953404151620225,40.17510403329104,549.7867993961183,57.79144002052979,10.532114769853324,52.324642692546036,B,D,F,0
8.584172437762238,14.022361939926864,22.577586430396547,-0.3002570900528657,28.205671369182323,600.2360376293333,16.482904105209727,10.806134742093596,1.8262019871326487,C,C,D,0
59.4974301535862,15.138118934941513,17.261458632751783,-0.21912754849415722,30.28880626739105,886.7490478528553,36.546027377030555,10.962252196438556,40.37612614371356,C,B,D,0
-29.628124572213594,14.886744256658597,18.041604588410245,0.02180398276008655,18.120384754009038,795.1120248052307,57.224201466924754,10.909781150942717,31.87658198328991,B,B,C,1
1.5753274234754922,14.836892106658665,27.694227021838433,1.5783447018331658,48.69507683704278,741.8684344067109,59.798880330429505,10.717255540002528,41.82641040903121,C,C,G,0
-15.107186980960233,15.056099485071943,27.252903807128533,-2.591932896441715,25.192192532866997,510.1103928118745,48.17850752725272,10.7525467235588,32.16777927345953,B,C,D,1
18.30421128221046,15.010765678101077,24.492779528720398,1.5583954071735513,28.181540048968774,615.9059239971949,47.23567411292006,10.602608858667804,45.850073477557885,B,B,C,1
-44.37041614157109,13.918509457767316,27.861508317260203,4.442512300831679,17.42829968514092,457.3693332456819,73.14642618498365,10.488152185086864,55.73839708621881,A,A,C,0
55.37405888834893,14.506494440272045,40.28396098190116,-0.45617659883935685,36.56019180714347,1304.0640836563218,30.890247278635158,10.817422192261844,28.19943076019031,B,C,D,0
-89.71104381666663,14.531998786127625,34.581172254962965,1.4370321033372069,20.648232744083998,665.9838454966075,74.41696873441757,12.0,30.88547704443384,B,A,D,1
-16.059223275499082,13.4021618963294,28.096271400981504,-0.9324173926466297,47.508065030170975,738.4958771980398,58.622598415541475,10.660579491586116,34.014757892197764,A,D,C,0
26.438972985703092,14.767880737292845,18.74245843454813,0.682165463448372,19.604594725498508,832.3319486452741,43.23624665961979,10.62648084204708,33.34815820708584,B,C,D,1
33.250738953053165,14.539845918152501,7.5927749102818325,-1.072503334418928,35.959783120003024,411.05777150354385,61.13029528934287,11.320448791643576,33.674692262945946,B,A,F,0
22.536841468933083,13.75770685820833,15.762909706934947,0.35483273474661925,33.01662104699361,1316.8589084382795,17.96791861013023,11.074966739863985,30.300767514265274,C,C,C,0
38.170400897236306,12.69885970475323,27.240622547589552,1.5316799896199604,37.658575662496084,1217.1048452792409,59.075782945413245,10.925540504096446,44.013800794398236,A,B,G,0
-20.50202542674203,14.222408544357656,28.09696767430626,3.2884992365279895,16.98426714349136,1200.9819879903478,29.597072606727615,11.272405396655119,37.25340477667885,A,A,B,1
33.57791400233332,14.614365077799274,21.484254682953416,2.440831523939206,46.746054012708086,458.562179293037,83.91737571981798,11.288380604604031,51.188790288629505,B,D,C,0
25.777501972099518,14.571499006511914,31.252203052079977,1.0011479528817309,32.00086623150153,1311.364252938619,31.626733453420748,11.58839419594236,42.674834118710734,A,A,B,1
60.762256194438535,13.444110380857763,33.55212807752381,0.5937090560132225,25.896679287363625,819.292110962363,38.76671794507135,10.993028707049525,30.747410366301295,A,B,D,0
3.29102988762382,15.84851099368099,48.30343186706631,5.000000000000001,23.0014119199014,951.990684746176,65.82590569081312,10.71726468017396,42.053858509330865,A,B,E,0
9.71294581994113,12.521180275168687,28.773290503320915,-1.1817875187539792,35.85682600896948,864.9513958465654,49.724440898805625,10.479671273025682,27.907765276284806,B,D,D,0
0.8705022710139634,14.617552875220607,28.7847133824905,-3.1057292089513275,41.49520961888107,1151.5850265838692,23.06416012291187,10.762492223056725,33.193568737821245,B,B,B,0
1.3785575416095863,14.908946175242544,33.440901144642105,0.4385668742791322,34.81592334920958,920.5556765672081,20.969352855385907,10.64523046244097,27.682709242524805,C,C,C,0
-27.870684894312877,12.406692135256728,39.35224251924999,1.2857741056673406,36.31197643083431,699.4598836350011,79.15196521333016,10.417414974331168,45.58303856428118,B,D,D,0
-22.81757857718062,16.85907190282995,4.046933203202226,4.13942605926137,27.57433065751991,828.3216473003758,59.89611124931014,11.085431342142432,29.932802194102596,A,B,D,1
-45.24861894770993,12.051622568081603,41.64997189826003,-2.5086005382262595,28.323900552874065,683.8958606085131,39.619337111009976,11.770127766195907,35.272696918773946,B,A,D,1
-4.075447959049848,17.26321371658713,17.807276775742913,2.3727069455612204,10.895282523767936,875.3561301522717,70.51840697139157,10.636593366796275,19.7110188250037,A,A,C,1
23.44106611715045,16.462028703362233,34.53516864745744,-1.579592236983722,30.671172284008424,937.608294018904,49.012936769223984,10.60164917554518,39.40034927372739,B,D,D,0
14.62415840280477,14.769516449698541,12.121940612013333,3.1125428852500705,38.60048903592466,506.32265477801894,37.68797081115546,10.798079713451422,50.36520362931703,B,B,C,1
81.60205630141509,13.815968955049064,31.84859781544572,4.391701318399138,48.051381833452275,2000.0,30.27340487513684,10.602171038409768,42.82814583903754,C,C,D,0
37.77270022067926,12.662487019497355,24.119050402158635,-1.5017021276621387,37.77419218103725,909.8810972836993,41.26666233792174,11.3322207937867,33.22069454955788,B,B,B,1
20.55725549544447,15.2645427455824,34.47518694997992,0.9358343378043881,39.4626820565477,539.8379412712871,57.236159628047446,10.632059875672251,47.311479846000175,C,C,D,1
53.7444501934258,16.20469002977943,34.73319480818027,1.1234280179944518,44.236175610078185,1151.4255448065544,41.35373224939773,10.387885815101777,42.573734010414825,B,D,D,0
14.369032963116535,15.302517926073632,21.079501606704014,0.7191641908771749,35.159447082977685,589.7489576246809,49.587975113334885,10.58628093148399,38.320090230768216,B,C,C,1
14.479417282346594,15.922031390669215,42.80339726160405,-0.28102824997730014,23.689164710162906,608.2232007265399,34.52569337926896,11.492868943778147,34.1906902744755,C,D,E,1
-42.92991732001496,15.858428762297457,27.97381029937275,0.5673532962654915,32.191967982730375,420.9706685139016,62.545955993108535,10.969108857076696,16.376682151661978,B,C,C,1
-41.904612653425865,15.233673931129559,25.235991094497397,2.053273731707785,27.151107417480045,498.07182503391766,50.168188991106874,11.298121294893567,24.225613822369002,A,B,C,1
12.759706565717337,14.108098097128401,31.613310511122517,-0.8759034715671097,45.59101831490359,1057.7782010218027,21.122098149044874,11.262639757579397,35.080100739493886,A,A,B,1
-36.39613685499109,14.194914096789216,19.1338692033717,0.5465944223000199,28.572706640023394,775.5424546124639,78.1452588227991,11.104146103378124,30.563437993890382,B,B,D,1
27.746826044880223,14.100870806209375,33.596184820244844,1.8530470189317003,25.53406294970773,739.6677917642708,66.82377456753092,10.700327689678412,24.8686740920577,A,A,D,0
16.490088205175653,15.500347525577748,28.119049135834857,-0.892398313360828,39.34096985255084,486.6733973922105,72.49998315648624,10.943254976431257,35.981846533374735,A,B,F,0
39.42813542190964,15.031596998810972,24.796374118184332,-1.1274156049399517,18.18571277546713,982.6504179175505,58.81902841102022,11.045201439055663,42.82789518731813,A,B,F,0
57.201474016252206,16.64905505163415,14.72329174123374,-1.6668557059960056,49.33046171988539,919.8165888491535,48.83653831835719,11.557495313218384,37.364523059202504,B,C,B,0
46.59302156439629,12.260553368702574,21.044206110952473,0.5719043788369362,31.64276478155422,1072.0409564146787,54.83761765479436,11.705785033842652,37.8751578361011,B,B,A,1
-17.612657152409355,14.341225484762415,45.375923575627084,-0.5224616155549455,36.29033771717135,479.7069969926161,10.340289780982111,11.391281363415922,32.67715303649382,B,D,D,1
52.47086281506718,15.046352000585179,30.405985402779084,-1.6563850227027022,31.77695404400794,1261.4665574232317,41.017113805106916,11.022680319282292,35.99144267935632,B,C,C,1
12.570600338082157,15.210219983128853,17.009180636750045,-0.045923096129008745,13.99877907523241,937.8989206668566,49.378916846886874,11.172694558760853,30.99092423203296,A,C,A,1
4.548043240265045,15.536486974733963,28.032471417550177,0.24669017024913698,44.046300220723225,495.500405951682,40.91903847550923,10.70001258790218,36.09264085273434,C,C,D,0
-27.257699306135773,15.580519286656003,38.28414473143911,0.9212308592770104,35.431845114736255,959.189437769423,51.87343191167159,10.739596683038389,30.138608150003215,A,A,B,0
5.406059193455672,17.388355458626112,36.42686597576306,0.35993182967504356,41.032878143197614,808.3535706278017,19.118424506145104,10.942825094704625,34.63391229011239,B,C,D,1
